#Time(s) Rtt(s) Context
1.20518 0.117333 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21078 0.123666 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2163 0.129958 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2219 0.136088 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22657 0.142077 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2377 0.148693 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24416 0.155356 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24882 0.161686 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25442 0.167976 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26555 0.174854 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27668 0.182247 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28781 0.190091 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29894 0.19833 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31007 0.207039 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32119 0.216034 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33232 0.225279 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34345 0.234745 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35458 0.244401 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36571 0.254226 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37684 0.264198 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.38733 0.274298 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.38906 0.283386 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
