#Time(s) Rtt(s) Context
1.20171 0.0116527 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20432 0.0115711 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20628 0.0117497 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21149 0.011906 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21154 0.0116678 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21741 0.0118343 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22019 0.01148 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22354 0.011545 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22778 0.0113519 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23132 0.0113079 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23379 0.0113944 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23649 0.0110951 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24006 0.0113332 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24116 0.0116666 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24408 0.0115832 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24658 0.0113853 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25205 0.0114622 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25297 0.0114044 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25391 0.0111038 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26079 0.0114659 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26261 0.0112826 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26394 0.0112473 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27061 0.0110914 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2749 0.011205 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27957 0.0109293 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2869 0.0110632 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28957 0.0109303 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29396 0.011314 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29941 0.0115247 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30373 0.0118342 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30422 0.0117299 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30924 0.0115136 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31486 0.0114494 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31906 0.0112683 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3247 0.0113597 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33003 0.0113148 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33562 0.0112754 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34099 0.011366 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34457 0.0110702 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35299 0.0111865 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35457 0.0110382 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36005 0.0116584 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36441 0.0117011 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36982 0.0121134 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37031 0.0118493 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37424 0.0116181 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.38095 0.0115408 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.38406 0.0113482 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39079 0.0114297 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39503 0.011376 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40062 0.011204 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
