#Time(s) Cwnd(bytes) Context
1.20427 41760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20549 43200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20718 44640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21066 46080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21266 47520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21464 48960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21718 50400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21919 51840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22088 53280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2237 54720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22636 56160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22833 57600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22897 59040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2329 60480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23459 61920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2355 63360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23778 64800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.24007 66240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.24142 67680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.24249 69120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.24356 70560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.24486 72000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.24684 73440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.24853 74880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.24949 76320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.25056 77760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2524 79200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.25406 80640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.25575 82080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.25638 83520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.25767 84960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.25856 86400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26092 87840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26236 89280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26364 90720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2646 92160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26578 93600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26686 95040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26793 96480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2694 97920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27008 99360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27114 100800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27167 102240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2724 103680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27348 105120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27448 106560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27617 108000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27756 109440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27844 110880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27949 112320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28018 115200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
