#Time(s) Cwnd(bytes) Context
1.2016 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28526 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.31927 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.32869 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.3627 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.44157 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.47065 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.50466 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.51408 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.54809 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.62696 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.65604 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.69005 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.69947 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.73348 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.81235 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.84143 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.87544 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.88486 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.91887 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.99774 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.02681 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.06083 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.07025 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.10425 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.18313 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.2122 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.24622 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.25563 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.28964 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.36852 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.39759 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.43161 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.44102 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.47503 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.55391 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.58298 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.61699 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.62641 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.66042 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.7393 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.76837 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.80238 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.8118 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.84581 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.92469 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.95376 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.98777 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.99719 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
