#Time(s) Rtt(s) Context
1.20592 0.136245 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20881 0.13984 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21199 0.14336 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2185 0.147315 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22114 0.15115 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22209 0.154632 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22444 0.157928 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22877 0.161312 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23386 0.164898 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23703 0.168535 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23771 0.171719 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24108 0.175004 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24618 0.178503 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24948 0.18194 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25003 0.185073 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2534 0.188189 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2589 0.19154 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26181 0.194848 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26276 0.197867 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26572 0.200883 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27122 0.204273 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27453 0.207614 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27508 0.210662 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27804 0.213704 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28394 0.216991 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28685 0.220242 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2878 0.223212 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29035 0.226186 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29627 0.229537 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29957 0.232845 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30012 0.235865 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30343 0.238881 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30899 0.242146 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31189 0.245378 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31284 0.248331 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31575 0.251289 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31925 0.254378 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32461 0.257706 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32517 0.260743 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32847 0.263775 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33158 0.266803 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33694 0.270078 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33789 0.273068 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34079 0.276059 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3441 0.279177 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34966 0.28253 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35021 0.285589 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35351 0.28864 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35642 0.291685 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36198 0.294974 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36293 0.297978 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36681 0.301105 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36972 0.304217 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37225 0.307315 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37611 0.310526 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37913 0.31371 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.38244 0.316871 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
