#Time(s) Cwnd(bytes) Context
1.20013 161280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20137 162720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20157 164160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20232 165600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20373 167040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2043 168480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20479 169920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20548 171360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20612 172800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20712 174240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20749 175680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20835 177120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20868 178560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20904 180000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20992 181440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21058 182880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21099 184320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21153 185760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21186 187200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21274 188640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21448 190080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21533 191520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21711 192960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21764 189913 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21764 191587 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21847 184622 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21847 186698 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21942 185493 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22034 183885 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2206 181641 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22136 172800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22169 171360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22227 164160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22322 159840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22359 156478 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22417 154080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2247 149760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22503 142560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22584 133920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.30543 133760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.30636 131120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.30731 125600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.30731 127680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.30872 122960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.30967 126080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.31061 130240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.31127 127600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.31157 120640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.31157 122720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.31236 113760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.31442 109440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.31672 105120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.32297 103680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.32392 93600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.37397 93461 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.37463 89397 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.37726 91487 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.37855 93577 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.37988 96713 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.38015 95528 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.38091 94344 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.38163 92764 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.38281 94855 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.38337 91835 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.38518 93926 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.38632 88421 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.38661 87631 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.38748 84612 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.38748 87748 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.38835 89838 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.38946 80640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.39185 73440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.39277 64800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.41986 66240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.42142 67680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.42229 69120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.42271 70560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.42366 72000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.42556 73440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.4271 74880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.42746 76320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.4289 77760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.43031 79200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
