#Time(s) Rtt(s) Context
1.20017 0.0808158 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20421 0.0878388 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22146 0.096109 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22202 0.10347 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22263 0.109912 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24203 0.118048 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24331 0.125292 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24392 0.13163 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26325 0.139676 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26388 0.146717 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26449 0.153002 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28389 0.160877 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2851 0.168017 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28571 0.174265 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30197 0.181732 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30574 0.188766 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30635 0.195045 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32107 0.202414 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32443 0.209237 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3396 0.217083 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34064 0.224072 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35589 0.232063 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35872 0.23943 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37389 0.247752 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37496 0.255158 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39021 0.263638 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39301 0.271433 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40818 0.280129 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40929 0.287863 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.42454 0.296505 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.4273 0.304442 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44247 0.313262 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44361 0.321104 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45886 0.329841 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46158 0.337861 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47675 0.346753 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47794 0.354659 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.49319 0.363577 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.49587 0.37163 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.51104 0.380676 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.51226 0.388716 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.52751 0.397627 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.53016 0.405799 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.54354 0.414574 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.55874 0.424127 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.57646 0.434736 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.59001 0.445769 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.60521 0.457298 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.6222 0.469511 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.63648 0.481947 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.65168 0.494704 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.66867 0.507991 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.68295 0.521367 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.69815 0.535071 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.71515 0.549187 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.72943 0.563289 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.74463 0.577503 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.76162 0.592065 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.7759 0.606557 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.78871 0.620862 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.80288 0.635129 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.80357 0.647738 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.81569 0.660271 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.81606 0.671362 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.83054 0.682817 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.83083 0.69284 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.84304 0.703235 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.84482 0.712455 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.85781 0.722148 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.85848 0.730755 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.8718 0.739911 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.87249 0.748047 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.88546 0.756791 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.88575 0.764442 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.89947 0.772887 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.89976 0.780276 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.91272 0.788366 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.91375 0.795571 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.92674 0.803499 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.9274 0.810562 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.94084 0.818367 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.95383 0.826821 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.96493 0.835593 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.97894 0.845019 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.99084 0.854767 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.00401 0.865046 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.01681 0.87554 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.02872 0.886223 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.04238 0.89732 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.05503 0.908655 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.06813 0.920198 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.08003 0.931798 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.09292 0.943448 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.10581 0.955267 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.11898 0.967234 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.13178 0.97933 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.1437 0.991413 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.15711 1.00374 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.17 1.01614 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.1831 1.02863 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.195 1.04092 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.20775 1.05331 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.22065 1.06577 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.23241 1.07817 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.24358 1.0904 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.25486 1.10248 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.26633 1.11454 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.27762 1.12647 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.28949 1.13841 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.30123 1.15036 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.31242 1.16219 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.32372 1.17392 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.33518 1.18568 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.34647 1.19734 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.35833 1.20905 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.37008 1.22079 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.38127 1.23245 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.39257 1.24401 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
