#Time(s) Rtt(s) Context
1.22528 0.0307922 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2546 0.0305682 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26484 0.0279972 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2739 0.0257475 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27812 0.0242791 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3028 0.0259942 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3101 0.0243699 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32166 0.0236987 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33169 0.0243613 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33323 0.0241912 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35005 0.0247923 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35218 0.0243182 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3634 0.0229035 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3737 0.0226655 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37804 0.0230823 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3836 0.021447 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40649 0.0222662 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.42019 0.0243579 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.42864 0.0240632 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.42953 0.0221803 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43002 0.0206577 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43893 0.0193255 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.4433 0.0186598 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46826 0.0212023 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47756 0.021177 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47816 0.0197799 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.4782 0.0185574 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48913 0.0188627 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.50592 0.0211299 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.51206 0.0198637 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.5389 0.0220057 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.55127 0.02088 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.57397 0.022645 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.57719 0.0230644 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.58724 0.0246813 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.59048 0.0232212 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.61203 0.0239435 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.61286 0.0240756 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.63921 0.0275661 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.65255 0.0262454 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.69055 0.0277147 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.70084 0.0255004 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.70893 0.0233128 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.71241 0.0218987 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.73783 0.0237864 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.74471 0.0223131 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.7686 0.0240239 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.78151 0.0226459 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.80124 0.0239402 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.80738 0.0241977 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.81451 0.022798 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.83472 0.0228232 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.84844 0.0238453 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.86059 0.0262397 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.87043 0.0247097 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.88377 0.023246 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.92177 0.0250902 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.93503 0.023704 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.94096 0.021491 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.95216 0.0209296 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.96543 0.0214384 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.98149 0.0238836 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.99079 0.0227731 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.9944 0.0215515 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.00374 0.0204826 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.02349 0.0220472 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.03676 0.0216663 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.05238 0.023333 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.05631 0.0220414 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.08475 0.0232862 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.11408 0.0241255 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.12438 0.0223598 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.13257 0.0205648 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.1441 0.0204942 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.1578 0.0210574 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.17246 0.0234252 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.181 0.0217471 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
