#Time(s) Rtt(s) Context
1.22367 0.0278693 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23664 0.0291356 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24913 0.0271187 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.258 0.0248538 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25803 0.0228721 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26036 0.0213881 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28682 0.0233396 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29113 0.0215471 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29582 0.0204787 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31377 0.0217939 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32952 0.0249447 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3356 0.0245766 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34015 0.0228795 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34144 0.0215196 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37266 0.0202046 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40078 0.022554 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40413 0.0209848 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.42555 0.0209867 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45437 0.0219884 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.4604 0.0206148 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46929 0.019163 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47935 0.0180176 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.50344 0.0187654 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.51406 0.0177947 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.52237 0.0168204 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.54644 0.0177178 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.55833 0.0170031 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.56898 0.0165027 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.58402 0.0180649 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.59289 0.0168068 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.59316 0.0158309 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.60166 0.015977 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.62597 0.0191049 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.63511 0.0179668 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.63593 0.016971 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.67466 0.0209746 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.68061 0.0213528 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.69069 0.0199337 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.71881 0.020942 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.72365 0.0196992 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.74401 0.0198618 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.75583 0.0187541 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.77099 0.0196598 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.7778 0.0199523 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.77806 0.0203333 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.781 0.0194166 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.78682 0.0181146 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.80243 0.0184752 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.81391 0.0201658 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.8198 0.0187701 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
