#Time(s) Cwnd(bytes) Context
1.20166 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28195 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.29178 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2935 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.32676 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.38485 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.40752 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.41788 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.41788 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.4544 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.51842 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.53766 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.54153 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.57153 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.57459 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.59351 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.70904 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.72877 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.7349 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.78377 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.79137 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.80187 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.86667 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.88989 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.89502 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.94104 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.95377 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.9607 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.01095 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.07049 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.07106 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.13287 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.17191 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.2112 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.23785 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.30972 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.3154 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.39277 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.43234 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.44238 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.44238 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.50599 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.55323 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.58938 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.64163 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.65093 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.65093 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.6706 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.67811 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
