#Time(s) Rtt(s) Context
1.20071 0.0330088 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22783 0.0368827 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23654 0.0413974 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25334 0.0474727 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27466 0.0554136 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27885 0.0516119 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29709 0.0475354 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30511 0.0449685 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32271 0.0438474 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32303 0.0429915 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35178 0.0457426 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39142 0.0531497 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.4013 0.050381 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.4116 0.0477084 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.4119 0.0442449 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43528 0.0442142 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45687 0.0431875 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46274 0.041164 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.49085 0.0428935 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.51328 0.0404068 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.51484 0.038356 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.53889 0.0395615 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.55875 0.0391163 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.5735 0.0386018 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.58292 0.0392765 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.58589 0.035867 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.61047 0.0348836 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.62004 0.0352731 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.62553 0.036239 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.63445 0.0382091 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.63933 0.040558 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.66958 0.0399882 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
