#Time(s) Rtt(s) Context
1.20212 0.0334317 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20223 0.0348777 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21251 0.037393 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21354 0.0397189 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22339 0.043004 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23469 0.0472535 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24325 0.0520968 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2527 0.0574597 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25363 0.0622773 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26276 0.0676176 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26359 0.0724154 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26737 0.0771135 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27592 0.0822243 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28468 0.0878213 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29166 0.0935936 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29875 0.0995194 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3066 0.105704 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31303 0.111991 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32001 0.118367 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32145 0.124072 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32794 0.129813 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3293 0.135086 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33495 0.140325 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34193 0.145785 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3435 0.150812 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34981 0.15596 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35065 0.16059 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35687 0.165391 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3582 0.169842 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36385 0.174362 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3656 0.178567 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37173 0.182996 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37186 0.186871 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37251 0.190388 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37879 0.194214 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.379 0.197687 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37957 0.200726 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.38577 0.204136 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.38709 0.207369 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39364 0.210948 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3945 0.214204 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40071 0.217804 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40087 0.220953 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40149 0.223834 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40769 0.227105 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40793 0.229967 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40847 0.232596 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41545 0.235771 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41635 0.238675 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.42262 0.241966 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.42285 0.244845 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.42341 0.247489 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.4296 0.250553 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.42985 0.253234 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43039 0.255705 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43683 0.258617 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43815 0.261415 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44454 0.264613 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.4447 0.267411 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44533 0.269985 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45152 0.272987 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45176 0.275613 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45231 0.278037 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45777 0.280782 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45875 0.283309 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46519 0.286396 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46603 0.289221 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47246 0.292444 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.4736 0.295388 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47873 0.29859 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48066 0.301641 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48613 0.305061 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48668 0.308053 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.49341 0.311547 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.4941 0.314728 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.49967 0.318137 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.50137 0.32137 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.50708 0.324949 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.50764 0.32808 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.51435 0.331695 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.51504 0.334983 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.52061 0.338485 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.52231 0.3418 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.52802 0.34545 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.52858 0.348644 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.53529 0.352313 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.53598 0.355524 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.54156 0.359083 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.54326 0.362448 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.54896 0.366017 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.54952 0.369265 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.55623 0.372982 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.55693 0.376234 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.5625 0.37983 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.5642 0.383226 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.5699 0.386823 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.57047 0.390095 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.57711 0.393833 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.58344 0.397854 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.59065 0.402247 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.5979 0.406966 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.60438 0.411971 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.61157 0.417224 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.61877 0.422696 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.62532 0.428359 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.63231 0.434189 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.63956 0.440166 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.64626 0.44627 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.65323 0.452486 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.66043 0.4588 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.66721 0.4652 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.67397 0.47155 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
