#Time(s) Rtt(s) Context
1.20259 0.0128325 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20262 0.0124784 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20555 0.0121686 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20954 0.0118975 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21267 0.0120354 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21942 0.0122809 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21962 0.0124958 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22534 0.0125588 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22637 0.012739 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22953 0.0123966 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23628 0.012097 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23655 0.0118349 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24324 0.0121055 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2462 0.0118423 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24939 0.0119871 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25315 0.0117387 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25903 0.0122713 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2601 0.0121124 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26303 0.0123484 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26895 0.0131798 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26998 0.0140323 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27294 0.0151533 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27693 0.0166341 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28578 0.0166799 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28684 0.0159699 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2938 0.0149736 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29675 0.0143519 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30387 0.0146829 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31082 0.0145976 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31654 0.0143979 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31777 0.0143481 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
