#Time(s) Rtt(s) Context
1.20475 0.0531308 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22523 0.0632394 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24571 0.0745845 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26194 0.0865114 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26619 0.0783225 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28047 0.0729072 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2967 0.0701688 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31522 0.0701477 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33145 0.0721292 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34609 0.0757381 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34837 0.0791458 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3614 0.0837526 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36448 0.0881585 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37744 0.0936387 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37912 0.0986839 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39355 0.104848 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39443 0.110367 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40819 0.116946 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41038 0.122953 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.4235 0.129834 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.42642 0.13623 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43945 0.143451 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44122 0.15002 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45549 0.157517 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45653 0.164203 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47029 0.171802 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47248 0.178702 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.4856 0.186364 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48843 0.193444 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.50155 0.201263 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.50332 0.208355 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.5175 0.216311 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.51863 0.223397 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.53239 0.231347 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.53458 0.238554 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.54575 0.246235 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.56009 0.25483 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.57287 0.263852 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.58722 0.27362 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.6 0.283668 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.61434 0.294334 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.62744 0.305292 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.6406 0.316506 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.65347 0.327943 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.66612 0.339575 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.67939 0.351378 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.69164 0.363206 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.70491 0.37518 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.71716 0.387282 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.73043 0.399497 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.74268 0.411685 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.75595 0.423974 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.7682 0.436353 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.78147 0.448809 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.79371 0.461207 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.80698 0.473682 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.81923 0.486221 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.8325 0.498819 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.84475 0.511341 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.85802 0.524049 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.87027 0.536668 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.88354 0.549334 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.89579 0.561917 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.90906 0.574678 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.92131 0.587343 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.93458 0.60005 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
