#Time(s) Rtt(s) Context
1.20695 0.0350411 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22747 0.035536 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23876 0.035094 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24283 0.0352073 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25552 0.0343063 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27609 0.0361431 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27923 0.0346252 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31295 0.037422 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32996 0.0419943 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35094 0.041495 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35842 0.0399331 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37794 0.0409415 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39557 0.0414488 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39832 0.0412677 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.42023 0.0388592 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44159 0.0393768 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45793 0.0390797 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47043 0.0404448 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47445 0.0421392 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48743 0.0414968 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.49453 0.0393097 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.51623 0.039646 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.52291 0.0406902 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.53127 0.0402289 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.54662 0.0389503 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.5621 0.0398315 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.57432 0.0402276 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.59642 0.0414491 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.60509 0.040143 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.62822 0.0391251 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.64951 0.0397345 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.65775 0.0395177 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.66254 0.038828 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.67972 0.0403495 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.69118 0.0395558 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.69706 0.0396113 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
