#Time(s) Cwnd(bytes) Context
1.23103 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.25663 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.45896 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.52611 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.55192 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.75424 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.82139 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.8472 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.04953 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.11668 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.14249 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.34482 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.41197 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.43777 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.6401 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.70725 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.73306 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.93539 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.00254 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.02835 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.23067 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.29782 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.32363 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.52596 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.59311 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.61892 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.82124 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.901 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.96864 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.02481 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.04124 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
