#Time(s) Rtt(s) Context
1.20344 0.0718371 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20595 0.0751074 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20975 0.078469 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22471 0.0754104 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23075 0.0734841 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23763 0.0726736 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23841 0.0720894 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25108 0.0732032 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25502 0.0746778 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26308 0.0769681 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27265 0.0800971 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28943 0.0849599 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29674 0.0900899 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30195 0.0952037 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3176 0.101678 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32855 0.108718 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3441 0.116879 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36584 0.126644 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39806 0.139313 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41239 0.152149 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41713 0.164006 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45064 0.178505 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47486 0.194192 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48608 0.209418 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.49808 0.224241 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.50313 0.237835 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
